order_id,receipt_number,order_datetime,order_date,order_time,day_of_week,staff_member,payment_method,order_type,status,total_amount,total_cost,gross_profit
35,R000035,2024-10-02 09:36:00,2024-10-02,09:36:00,Wednesday,Emma,Mobile,Dine In,Completed,27.0,14.0,13.0
36,R000036,2024-10-02 10:41:00,2024-10-02,10:41:00,Wednesday,Lisa,Card,Dine In,Completed,72.46,48.31,24.15
37,R000037,2024-10-02 12:09:00,2024-10-02,12:09:00,Wednesday,Emma,Card,Takeaway,Completed,16.0,12.19,3.81
38,R000038,2024-10-02 13:10:00,2024-10-02,13:10:00,Wednesday,Lisa,Card,Takeaway,Completed,9.0,2.05,6.95
39,R000039,2024-10-02 13:14:00,2024-10-02,13:14:00,Wednesday,Sarah,Card,Takeaway,Completed,14.0,5.79,8.21
40,R000040,2024-10-02 13:18:00,2024-10-02,13:18:00,Wednesday,Mike,Cash,Dine In,Completed,19.5,7.15,12.35
41,R000041,2024-10-02 13:25:00,2024-10-02,13:25:00,Wednesday,Tom,Card,Takeaway,Completed,5.0,1.62,3.38
42,R000042,2024-10-02 14:13:00,2024-10-02,14:13:00,Wednesday,Sarah,Card,Dine In,Completed,17.5,1.97,15.53
43,R000043,2024-10-02 14:16:00,2024-10-02,14:16:00,Wednesday,Tom,Card,Takeaway,Completed,58.12,38.75,19.37
44,R000044,2024-10-02 14:19:00,2024-10-02,14:19:00,Wednesday,Mike,Card,Dine In,Completed,8.0,1.18,6.82
45,R000045,2024-10-02 14:36:00,2024-10-02,14:36:00,Wednesday,Mike,Card,Takeaway,Completed,9.0,1.33,7.67
46,R000046,2024-10-03 08:10:00,2024-10-03,08:10:00,Thursday,Sarah,Card,Takeaway,Completed,16.5,11.51,4.99
47,R000047,2024-10-03 08:24:00,2024-10-03,08:24:00,Thursday,Mike,Card,Takeaway,Completed,75.12,50.08,25.04
48,R000048,2024-10-03 09:35:00,2024-10-03,09:35:00,Thursday,Lisa,Card,Dine In,Completed,5.0,1.62,3.38
49,R000049,2024-10-03 09:56:00,2024-10-03,09:56:00,Thursday,Mike,Mobile,Dine In,Completed,28.0,25.25,2.75
50,R000050,2024-10-03 10:17:00,2024-10-03,10:17:00,Thursday,Tom,Card,Takeaway,Completed,65.62,43.75,21.87
51,R000051,2024-10-03 10:53:00,2024-10-03,10:53:00,Thursday,Tom,Card,Dine In,Completed,15.57,10.38,5.19
52,R000052,2024-10-03 14:52:00,2024-10-03,14:52:00,Thursday,Tom,Cash,Takeaway,Completed,21.5,4.33,17.17
53,R000053,2024-10-04 08:47:00,2024-10-04,08:47:00,Friday,Tom,Cash,Takeaway,Completed,14.5,5.53,8.97
54,R000054,2024-10-04 09:24:00,2024-10-04,09:24:00,Friday,Lisa,Card,Dine In,Completed,16.0,12.19,3.81
55,R000055,2024-10-04 10:49:00,2024-10-04,10:49:00,Friday,Emma,Card,Takeaway,Completed,4.5,0.71,3.79
56,R000056,2024-10-04 11:16:00,2024-10-04,11:16:00,Friday,Sarah,Card,Dine In,Completed,9.0,0.7,8.3
57,R000057,2024-10-04 12:21:00,2024-10-04,12:21:00,Friday,Tom,Card,Takeaway,Completed,23.0,14.87,8.13
58,R000058,2024-10-04 13:44:00,2024-10-04,13:44:00,Friday,Mike,Mobile,Takeaway,Completed,14.0,11.49,2.51
59,R000059,2024-10-05 08:02:00,2024-10-05,08:02:00,Saturday,Tom,Cash,Dine In,Completed,47.32,31.55,15.77
60,R000060,2024-10-05 08:28:00,2024-10-05,08:28:00,Saturday,Mike,Card,Dine In,Completed,83.9,55.93,27.97
61,R000061,2024-10-05 08:44:00,2024-10-05,08:44:00,Saturday,Mike,Card,Takeaway,Completed,40.0,28.64,11.36
62,R000062,2024-10-05 08:46:00,2024-10-05,08:46:00,Saturday,Tom,Mobile,Dine In,Completed,3.5,0.25,3.25
63,R000063,2024-10-05 08:48:00,2024-10-05,08:48:00,Saturday,Lisa,Card,Dine In,Completed,5.0,1.62,3.38
64,R000064,2024-10-05 09:03:00,2024-10-05,09:03:00,Saturday,Mike,Card,Dine In,Completed,15.52,10.35,5.17
65,R000065,2024-10-05 09:45:00,2024-10-05,09:45:00,Saturday,Mike,Card,Dine In,Completed,8.0,1.44,6.56
66,R000066,2024-10-05 09:47:00,2024-10-05,09:47:00,Saturday,Tom,Card,Dine In,Completed,21.0,4.74,16.26
67,R000067,2024-10-05 10:16:00,2024-10-05,10:16:00,Saturday,Mike,Mobile,Dine In,Completed,9.5,1.81,7.69
68,R000068,2024-10-05 10:50:00,2024-10-05,10:50:00,Saturday,Mike,Mobile,Dine In,Completed,14.5,11.49,3.01
69,R000069,2024-10-05 11:25:00,2024-10-05,11:25:00,Saturday,Tom,Cash,Takeaway,Completed,12.5,11.62,0.88
70,R000070,2024-10-05 12:24:00,2024-10-05,12:24:00,Saturday,Tom,Card,Dine In,Completed,23.0,14.87,8.13
71,R000071,2024-10-05 12:25:00,2024-10-05,12:25:00,Saturday,Sarah,Cash,Dine In,Completed,103.84,69.23,34.61
72,R000072,2024-10-05 12:42:00,2024-10-05,12:42:00,Saturday,Lisa,Card,Dine In,Completed,9.5,5.08,4.42
73,R000073,2024-10-05 13:24:00,2024-10-05,13:24:00,Saturday,Lisa,Card,Dine In,Completed,9.5,5.08,4.42
74,R000074,2024-10-06 07:45:00,2024-10-06,07:45:00,Sunday,Mike,Card,Dine In,Completed,30.42,20.28,10.14
75,R000075,2024-10-06 08:01:00,2024-10-06,08:01:00,Sunday,Lisa,Cash,Takeaway,Completed,37.94,25.29,12.65
76,R000076,2024-10-06 08:01:00,2024-10-06,08:01:00,Sunday,Mike,Cash,Takeaway,Completed,67.56,45.04,22.52
77,R000077,2024-10-06 08:58:00,2024-10-06,08:58:00,Sunday,Sarah,Card,Dine In,Completed,14.85,9.9,4.95
78,R000078,2024-10-06 09:10:00,2024-10-06,09:10:00,Sunday,Tom,Cash,Takeaway,Completed,14.5,11.49,3.01
79,R000079,2024-10-06 09:19:00,2024-10-06,09:19:00,Sunday,Tom,Card,Takeaway,Completed,3.5,0.25,3.25
80,R000080,2024-10-06 10:01:00,2024-10-06,10:01:00,Sunday,Tom,Card,Dine In,Completed,31.71,21.14,10.57
81,R000081,2024-10-06 10:17:00,2024-10-06,10:17:00,Sunday,Lisa,Card,Takeaway,Completed,80.67,53.78,26.89
82,R000082,2024-10-06 11:49:00,2024-10-06,11:49:00,Sunday,Sarah,Card,Takeaway,Completed,17.5,5.25,12.25
83,R000083,2024-10-06 12:41:00,2024-10-06,12:41:00,Sunday,Lisa,Card,Dine In,Completed,4.5,0.91,3.59
84,R000084,2024-10-06 13:05:00,2024-10-06,13:05:00,Sunday,Lisa,Card,Dine In,Completed,32.54,21.69,10.85
85,R000085,2024-10-06 14:05:00,2024-10-06,14:05:00,Sunday,Sarah,Card,Takeaway,Completed,4.0,0.25,3.75
86,R000086,2024-10-06 14:07:00,2024-10-06,14:07:00,Sunday,Sarah,Card,Takeaway,Completed,9.0,1.87,7.13
87,R000087,2024-10-06 14:50:00,2024-10-06,14:50:00,Sunday,Sarah,Card,Dine In,Completed,64.98,43.32,21.66
88,R000088,2024-10-06 14:51:00,2024-10-06,14:51:00,Sunday,Sarah,Card,Takeaway,Completed,14.0,5.94,8.06
89,R000089,2024-10-06 15:39:00,2024-10-06,15:39:00,Sunday,Tom,Card,Takeaway,Completed,5.0,0.95,4.05
90,R000090,2024-10-07 07:03:00,2024-10-07,07:03:00,Monday,Emma,Card,Takeaway,Completed,31.66,21.11,10.55
91,R000091,2024-10-07 07:14:00,2024-10-07,07:14:00,Monday,Emma,Card,Takeaway,Completed,16.86,11.24,5.62
92,R000092,2024-10-07 08:37:00,2024-10-07,08:37:00,Monday,Sarah,Card,Takeaway,Completed,16.86,11.24,5.62
93,R000093,2024-10-07 08:48:00,2024-10-07,08:48:00,Monday,Emma,Card,Dine In,Completed,43.9,29.27,14.63
94,R000094,2024-10-07 08:58:00,2024-10-07,08:58:00,Monday,Emma,Card,Dine In,Completed,18.0,16.45,1.55
95,R000095,2024-10-07 09:08:00,2024-10-07,09:08:00,Monday,Sarah,Mobile,Takeaway,Completed,19.0,10.15,8.85
96,R000096,2024-10-07 09:13:00,2024-10-07,09:13:00,Monday,Emma,Card,Takeaway,Completed,29.06,19.37,9.69
97,R000097,2024-10-07 09:13:00,2024-10-07,09:13:00,Monday,Lisa,Card,Dine In,Completed,59.37,39.58,19.79
98,R000098,2024-10-07 09:15:00,2024-10-07,09:15:00,Monday,Mike,Mobile,Dine In,Completed,30.32,20.21,10.11
99,R000099,2024-10-07 09:42:00,2024-10-07,09:42:00,Monday,Mike,Card,Takeaway,Completed,73.95,49.3,24.65
100,R000100,2024-10-07 09:46:00,2024-10-07,09:46:00,Monday,Sarah,Card,Dine In,Completed,9.5,5.08,4.42
101,R000101,2024-10-07 10:38:00,2024-10-07,10:38:00,Monday,Tom,Card,Takeaway,Completed,5.5,1.08,4.42
102,R000102,2024-10-07 10:45:00,2024-10-07,10:45:00,Monday,Sarah,Card,Takeaway,Completed,17.5,11.97,5.53
103,R000103,2024-10-07 11:33:00,2024-10-07,11:33:00,Monday,Tom,Cash,Takeaway,Completed,16.5,11.73,4.77
104,R000104,2024-10-07 12:53:00,2024-10-07,12:53:00,Monday,Mike,Card,Dine In,Completed,50.82,33.88,16.94
105,R000105,2024-10-07 14:30:00,2024-10-07,14:30:00,Monday,Sarah,Card,Dine In,Completed,62.94,41.96,20.98
106,R000106,2024-10-07 14:44:00,2024-10-07,14:44:00,Monday,Lisa,Card,Dine In,Completed,14.85,9.9,4.95
107,R000107,2024-10-07 14:50:00,2024-10-07,14:50:00,Monday,Emma,Cash,Dine In,Completed,61.5,41.0,20.5
108,R000108,2024-10-08 08:01:00,2024-10-08,08:01:00,Tuesday,Tom,Card,Dine In,Completed,16.5,11.25,5.25
109,R000109,2024-10-08 09:21:00,2024-10-08,09:21:00,Tuesday,Emma,Card,Dine In,Completed,17.28,11.52,5.76
110,R000110,2024-10-08 09:50:00,2024-10-08,09:50:00,Tuesday,Emma,Card,Dine In,Completed,12.0,10.32,1.68
111,R000111,2024-10-08 10:28:00,2024-10-08,10:28:00,Tuesday,Sarah,Cash,Dine In,Completed,30.0,23.31,6.69
112,R000112,2024-10-08 10:42:00,2024-10-08,10:42:00,Tuesday,Emma,Card,Dine In,Completed,9.5,5.08,4.42
113,R000113,2024-10-08 11:12:00,2024-10-08,11:12:00,Tuesday,Lisa,Card,Dine In,Completed,14.5,3.5,11.0
114,R000114,2024-10-08 11:51:00,2024-10-08,11:51:00,Tuesday,Emma,Card,Dine In,Completed,21.0,15.0,6.0
115,R000115,2024-10-08 11:58:00,2024-10-08,11:58:00,Tuesday,Sarah,Card,Takeaway,Completed,18.5,11.62,6.88
116,R000116,2024-10-08 12:17:00,2024-10-08,12:17:00,Tuesday,Lisa,Card,Takeaway,Completed,9.0,2.1,6.9
117,R000117,2024-10-08 12:44:00,2024-10-08,12:44:00,Tuesday,Mike,Card,Dine In,Completed,29.06,19.37,9.69
118,R000118,2024-10-09 07:54:00,2024-10-09,07:54:00,Wednesday,Emma,Card,Takeaway,Completed,4.5,0.91,3.59
119,R000119,2024-10-09 08:03:00,2024-10-09,08:03:00,Wednesday,Sarah,Card,Dine In,Completed,26.0,16.33,9.67
120,R000120,2024-10-09 08:13:00,2024-10-09,08:13:00,Wednesday,Mike,Mobile,Takeaway,Completed,30.12,20.08,10.04
121,R000121,2024-10-09 08:24:00,2024-10-09,08:24:00,Wednesday,Mike,Cash,Dine In,Completed,9.5,5.08,4.42
122,R000122,2024-10-09 09:04:00,2024-10-09,09:04:00,Wednesday,Tom,Card,Takeaway,Completed,4.5,0.71,3.79
123,R000123,2024-10-09 10:07:00,2024-10-09,10:07:00,Wednesday,Lisa,Mobile,Takeaway,Completed,33.16,22.11,11.05
124,R000124,2024-10-09 11:42:00,2024-10-09,11:42:00,Wednesday,Emma,Card,Takeaway,Completed,44.54,29.69,14.85
125,R000125,2024-10-09 11:51:00,2024-10-09,11:51:00,Wednesday,Sarah,Card,Takeaway,Completed,16.93,11.29,5.64
126,R000126,2024-10-09 13:26:00,2024-10-09,13:26:00,Wednesday,Tom,Card,Dine In,Completed,18.5,11.62,6.88
127,R000127,2024-10-09 14:05:00,2024-10-09,14:05:00,Wednesday,Lisa,Card,Dine In,Completed,9.0,2.1,6.9
128,R000128,2024-10-09 14:13:00,2024-10-09,14:13:00,Wednesday,Tom,Card,Takeaway,Completed,12.5,11.08,1.42
129,R000129,2024-10-10 09:08:00,2024-10-10,09:08:00,Thursday,Lisa,Card,Dine In,Completed,32.5,25.54,6.96
130,R000130,2024-10-10 09:17:00,2024-10-10,09:17:00,Thursday,Lisa,Card,Takeaway,Completed,27.5,15.16,12.34
131,R000131,2024-10-10 09:24:00,2024-10-10,09:24:00,Thursday,Emma,Card,Dine In,Completed,26.5,5.35,21.15
132,R000132,2024-10-10 10:29:00,2024-10-10,10:29:00,Thursday,Lisa,Mobile,Dine In,Completed,10.5,2.03,8.47
133,R000133,2024-10-10 10:42:00,2024-10-10,10:42:00,Thursday,Tom,Cash,Dine In,Completed,3.5,0.25,3.25
134,R000134,2024-10-10 11:09:00,2024-10-10,11:09:00,Thursday,Lisa,Card,Dine In,Completed,4.0,0.25,3.75
135,R000135,2024-10-10 12:20:00,2024-10-10,12:20:00,Thursday,Emma,Mobile,Takeaway,Completed,33.0,32.8,0.2
136,R000136,2024-10-10 13:21:00,2024-10-10,13:21:00,Thursday,Emma,Mobile,Dine In,Completed,18.0,15.71,2.29
137,R000137,2024-10-10 14:50:00,2024-10-10,14:50:00,Thursday,Tom,Mobile,Dine In,Completed,15.5,12.19,3.31
138,R000138,2024-10-10 14:53:00,2024-10-10,14:53:00,Thursday,Mike,Card,Dine In,Completed,29.73,19.82,9.91
139,R000139,2024-10-10 14:56:00,2024-10-10,14:56:00,Thursday,Mike,Cash,Dine In,Completed,64.59,43.06,21.53
140,R000140,2024-10-11 08:18:00,2024-10-11,08:18:00,Friday,Lisa,Card,Takeaway,Completed,12.5,3.63,8.87
141,R000141,2024-10-11 09:40:00,2024-10-11,09:40:00,Friday,Sarah,Cash,Dine In,Completed,48.42,32.28,16.14
142,R000142,2024-10-11 09:45:00,2024-10-11,09:45:00,Friday,Lisa,Mobile,Dine In,Completed,9.0,1.9,7.1
143,R000143,2024-10-11 09:53:00,2024-10-11,09:53:00,Friday,Tom,Card,Dine In,Completed,15.5,11.53,3.97
144,R000144,2024-10-11 11:29:00,2024-10-11,11:29:00,Friday,Tom,Cash,Takeaway,Completed,5.0,1.62,3.38
145,R000145,2024-10-11 12:19:00,2024-10-11,12:19:00,Friday,Tom,Cash,Dine In,Completed,15.5,10.57,4.93
146,R000146,2024-10-11 12:53:00,2024-10-11,12:53:00,Friday,Tom,Cash,Takeaway,Completed,45.87,30.58,15.29
147,R000147,2024-10-12 07:59:00,2024-10-12,07:59:00,Saturday,Tom,Card,Takeaway,Completed,16.92,11.28,5.64
148,R000148,2024-10-12 08:00:00,2024-10-12,08:00:00,Saturday,Emma,Card,Dine In,Completed,11.5,11.28,0.22
149,R000149,2024-10-12 08:19:00,2024-10-12,08:19:00,Saturday,Mike,Card,Dine In,Completed,12.5,1.87,10.63
150,R000150,2024-10-12 08:33:00,2024-10-12,08:33:00,Saturday,Tom,Cash,Dine In,Completed,150.46,100.31,50.15
151,R000151,2024-10-12 09:05:00,2024-10-12,09:05:00,Saturday,Sarah,Card,Dine In,Completed,87.03,58.02,29.01
152,R000152,2024-10-12 09:39:00,2024-10-12,09:39:00,Saturday,Sarah,Card,Takeaway,Completed,9.5,1.16,8.34
153,R000153,2024-10-12 09:44:00,2024-10-12,09:44:00,Saturday,Sarah,Card,Takeaway,Completed,114.16,76.11,38.05
154,R000154,2024-10-12 10:13:00,2024-10-12,10:13:00,Saturday,Sarah,Card,Dine In,Completed,16.5,11.73,4.77
155,R000155,2024-10-12 10:24:00,2024-10-12,10:24:00,Saturday,Emma,Cash,Dine In,Completed,13.5,11.82,1.68
156,R000156,2024-10-12 10:38:00,2024-10-12,10:38:00,Saturday,Sarah,Cash,Dine In,Completed,15.52,10.35,5.17
157,R000157,2024-10-12 10:47:00,2024-10-12,10:47:00,Saturday,Tom,Card,Takeaway,Completed,93.51,62.34,31.17
158,R000158,2024-10-12 10:48:00,2024-10-12,10:48:00,Saturday,Lisa,Mobile,Dine In,Completed,15.57,10.38,5.19
159,R000159,2024-10-12 11:07:00,2024-10-12,11:07:00,Saturday,Sarah,Card,Dine In,Completed,4.5,0.86,3.64
160,R000160,2024-10-12 11:24:00,2024-10-12,11:24:00,Saturday,Emma,Card,Takeaway,Completed,5.0,0.45,4.55
161,R000161,2024-10-12 11:24:00,2024-10-12,11:24:00,Saturday,Emma,Cash,Takeaway,Completed,13.5,12.99,0.51
162,R000162,2024-10-12 11:32:00,2024-10-12,11:32:00,Saturday,Sarah,Card,Dine In,Completed,62.55,41.7,20.85
163,R000163,2024-10-12 12:38:00,2024-10-12,12:38:00,Saturday,Lisa,Card,Takeaway,Completed,17.5,5.25,12.25
164,R000164,2024-10-12 13:02:00,2024-10-12,13:02:00,Saturday,Sarah,Cash,Takeaway,Completed,8.0,1.18,6.82
165,R000165,2024-10-12 13:06:00,2024-10-12,13:06:00,Saturday,Emma,Card,Dine In,Completed,11.0,2.17,8.83
166,R000166,2024-10-12 13:37:00,2024-10-12,13:37:00,Saturday,Mike,Card,Dine In,Completed,4.5,0.71,3.79
167,R000167,2024-10-12 14:25:00,2024-10-12,14:25:00,Saturday,Tom,Card,Dine In,Completed,140.67,93.78,46.89
168,R000168,2024-10-12 14:36:00,2024-10-12,14:36:00,Saturday,Emma,Card,Dine In,Completed,32.43,21.62,10.81
169,R000169,2024-10-12 15:40:00,2024-10-12,15:40:00,Saturday,Sarah,Card,Takeaway,Completed,8.5,1.44,7.06
170,R000170,2024-10-12 15:59:00,2024-10-12,15:59:00,Saturday,Tom,Card,Takeaway,Completed,44.62,29.75,14.87
171,R000171,2024-10-13 08:29:00,2024-10-13,08:29:00,Sunday,Sarah,Cash,Dine In,Completed,31.01,20.67,10.34
172,R000172,2024-10-13 08:44:00,2024-10-13,08:44:00,Sunday,Sarah,Cash,Dine In,Completed,37.94,25.29,12.65
173,R000173,2024-10-13 09:29:00,2024-10-13,09:29:00,Sunday,Mike,Cash,Dine In,Completed,4.0,0.25,3.75
174,R000174,2024-10-13 09:37:00,2024-10-13,09:37:00,Sunday,Tom,Cash,Dine In,Completed,30.42,20.28,10.14
175,R000175,2024-10-13 09:44:00,2024-10-13,09:44:00,Sunday,Tom,Card,Takeaway,Completed,60.12,40.08,20.04
176,R000176,2024-10-13 09:48:00,2024-10-13,09:48:00,Sunday,Mike,Card,Dine In,Completed,32.1,21.4,10.7
177,R000177,2024-10-13 09:52:00,2024-10-13,09:52:00,Sunday,Emma,Card,Dine In,Completed,12.5,3.63,8.87
178,R000178,2024-10-13 09:59:00,2024-10-13,09:59:00,Sunday,Sarah,Card,Dine In,Completed,35.5,18.5,17.0
179,R000179,2024-10-13 09:59:00,2024-10-13,09:59:00,Sunday,Lisa,Card,Takeaway,Completed,35.56,23.71,11.85
180,R000180,2024-10-13 10:43:00,2024-10-13,10:43:00,Sunday,Sarah,Card,Dine In,Completed,13.0,12.08,0.92
181,R000181,2024-10-13 11:36:00,2024-10-13,11:36:00,Sunday,Sarah,Card,Takeaway,Completed,47.01,31.34,15.67
182,R000182,2024-10-13 11:46:00,2024-10-13,11:46:00,Sunday,Emma,Cash,Dine In,Completed,14.5,2.09,12.41
183,R000183,2024-10-13 11:51:00,2024-10-13,11:51:00,Sunday,Sarah,Mobile,Takeaway,Completed,12.0,10.32,1.68
184,R000184,2024-10-13 13:45:00,2024-10-13,13:45:00,Sunday,Mike,Card,Takeaway,Completed,9.5,2.81,6.69
185,R000185,2024-10-13 14:39:00,2024-10-13,14:39:00,Sunday,Mike,Card,Dine In,Completed,76.8,51.2,25.6
186,R000186,2024-10-14 07:34:00,2024-10-14,07:34:00,Monday,Tom,Card,Dine In,Completed,17.0,4.56,12.44
187,R000187,2024-10-14 08:40:00,2024-10-14,08:40:00,Monday,Lisa,Mobile,Takeaway,Completed,16.0,12.21,3.79
188,R000188,2024-10-14 09:08:00,2024-10-14,09:08:00,Monday,Sarah,Mobile,Takeaway,Completed,5.0,0.95,4.05
189,R000189,2024-10-14 09:09:00,2024-10-14,09:09:00,Monday,Sarah,Card,Dine In,Completed,24.5,13.02,11.48
190,R000190,2024-10-14 09:14:00,2024-10-14,09:14:00,Monday,Emma,Card,Dine In,Completed,113.79,75.86,37.93
191,R000191,2024-10-14 09:37:00,2024-10-14,09:37:00,Monday,Mike,Card,Takeaway,Completed,44.58,29.72,14.86
192,R000192,2024-10-14 09:58:00,2024-10-14,09:58:00,Monday,Lisa,Card,Dine In,Completed,9.0,1.84,7.16
193,R000193,2024-10-14 10:28:00,2024-10-14,10:28:00,Monday,Tom,Card,Dine In,Completed,32.74,21.83,10.91
194,R000194,2024-10-14 11:36:00,2024-10-14,11:36:00,Monday,Mike,Card,Takeaway,Completed,14.85,9.9,4.95
195,R000195,2024-10-14 13:12:00,2024-10-14,13:12:00,Monday,Tom,Mobile,Dine In,Completed,24.5,13.95,10.55
196,R000196,2024-10-14 14:10:00,2024-10-14,14:10:00,Monday,Emma,Card,Dine In,Completed,27.5,14.04,13.46
197,R000197,2024-10-15 08:11:00,2024-10-15,08:11:00,Tuesday,Emma,Card,Dine In,Completed,19.5,10.82,8.68
198,R000198,2024-10-15 09:35:00,2024-10-15,09:35:00,Tuesday,Sarah,Cash,Dine In,Completed,12.0,10.32,1.68
199,R000199,2024-10-15 09:42:00,2024-10-15,09:42:00,Tuesday,Lisa,Mobile,Dine In,Completed,24.0,3.99,20.01
200,R000200,2024-10-15 09:53:00,2024-10-15,09:53:00,Tuesday,Tom,Mobile,Takeaway,Completed,16.5,11.25,5.25
201,R000201,2024-10-15 09:59:00,2024-10-15,09:59:00,Tuesday,Mike,Card,Dine In,Completed,17.5,4.58,12.92
202,R000202,2024-10-15 10:15:00,2024-10-15,10:15:00,Tuesday,Emma,Card,Dine In,Completed,17.5,12.78,4.72
203,R000203,2024-10-15 10:15:00,2024-10-15,10:15:00,Tuesday,Sarah,Card,Dine In,Completed,14.0,1.72,12.28
204,R000204,2024-10-15 10:28:00,2024-10-15,10:28:00,Tuesday,Sarah,Card,Dine In,Completed,5.5,1.08,4.42
205,R000205,2024-10-15 10:35:00,2024-10-15,10:35:00,Tuesday,Tom,Card,Takeaway,Completed,18.5,2.58,15.92
206,R000206,2024-10-15 10:48:00,2024-10-15,10:48:00,Tuesday,Emma,Card,Dine In,Completed,4.5,0.91,3.59
207,R000207,2024-10-15 10:58:00,2024-10-15,10:58:00,Tuesday,Lisa,Card,Dine In,Completed,22.0,14.92,7.08
208,R000208,2024-10-15 12:32:00,2024-10-15,12:32:00,Tuesday,Emma,Card,Takeaway,Completed,30.67,20.45,10.22
209,R000209,2024-10-15 14:38:00,2024-10-15,14:38:00,Tuesday,Tom,Card,Dine In,Completed,47.24,31.49,15.75
